Athlete_ID,Age,Gender,Sport_Type,Session_ID,Date,Session_Duration,Heart_Rate_Avg,Speed_Avg,Distance_Covered,Endurance_Score,Technique_Score,Performance_Level
1,24,Male,Football,S001,2025-01-01,36,144,5.325257964926397,12226,58.318450498648716,63.013213230530575,Average
2,21,Male,Basketball,S002,2025-01-02,38,146,9.744427686266667,7152,93.63130824940514,65.54709158757927,Needs Improvement
3,22,Male,Basketball,S003,2025-01-03,53,147,9.828160165372797,14147,84.88097705125016,60.853961270955836,Needs Improvement
4,24,Female,Basketball,S004,2025-01-04,30,135,9.041986740582306,5585,92.27745237038852,83.14950036607718,Needs Improvement
5,20,Male,Basketball,S005,2025-01-05,73,134,6.523068845866853,7943,90.26723076924421,64.27013306774357,Needs Improvement
6,22,Female,Football,S006,2025-01-06,37,122,5.48836057003192,11555,76.90549904649883,61.23738038749523,Needs Improvement
7,22,Female,Football,S007,2025-01-07,53,156,8.421165132560784,7073,91.48434057604027,71.70784332632994,Needs Improvement
8,24,Female,Basketball,S008,2025-01-08,40,126,7.200762468698007,5021,53.98216259233638,55.636968998990504,Average
9,19,Male,Basketball,S009,2025-01-09,80,140,5.610191174223894,14805,58.81922880886153,82.08787923016159,Needs Improvement
10,20,Female,Football,S010,2025-01-10,46,128,7.475884550556351,7843,52.035228000974215,52.98202574719083,Average
